# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2025-02-20)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8NJ22|2.A.1.1.33	2.A.1.1.33	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q8NJ22|2.A.1.1.33	26.316	5.51e-22	97.8	79	gnl|DSMZ|unitig_0|quiver_consensus	2122694	2124055	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	D-mannitol	EX_cpd00314_e0	rxn12587	gnl|TC-DB|Q8VZ80|2.A.1.1.34	28.487	6.37e-41	155	91	gnl|DSMZ|unitig_0|quiver_consensus	2122604	2124055	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q8VZ80|2.A.1.1.34	28.487	6.37e-41	155	91	gnl|DSMZ|unitig_0|quiver_consensus	2122604	2124055	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8VZ80|2.A.1.1.34	28.487	6.37e-41	155	91	gnl|DSMZ|unitig_0|quiver_consensus	2122604	2124055	transporter
gnl|TC-DB|Q8VZ80|2.A.1.1.34	2.A.1.1.34	xylitol	EX_cpd00306_e0	rxn12532	gnl|TC-DB|Q8VZ80|2.A.1.1.34	28.487	6.37e-41	155	91	gnl|DSMZ|unitig_0|quiver_consensus	2122604	2124055	transporter
gnl|TC-DB|Q7BEC4|2.A.1.1.35	2.A.1.1.35	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q7BEC4|2.A.1.1.35	53.390	6.78e-118	377	99	gnl|DSMZ|unitig_0|quiver_consensus	2122661	2124055	transporter
gnl|TC-DB|Q400D8|2.A.1.1.36	2.A.1.1.36	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q400D8|2.A.1.1.36	28.958	9.65e-38	146	83	gnl|DSMZ|unitig_0|quiver_consensus	2122679	2124055	transporter
gnl|TC-DB|P39932|2.A.1.1.38	2.A.1.1.38	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|P39932|2.A.1.1.38	25.738	4.97e-27	114	79	gnl|DSMZ|unitig_0|quiver_consensus	2122724	2124055	transporter
gnl|TC-DB|P49374|2.A.1.1.39	2.A.1.1.39	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P49374|2.A.1.1.39	28.041	2.17e-43	163	85	gnl|DSMZ|unitig_0|quiver_consensus	2122694	2124055	transporter
gnl|TC-DB|Q64L87|2.A.1.1.40	2.A.1.1.40	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|Q64L87|2.A.1.1.40	30.081	1.00e-42	160	92	gnl|DSMZ|unitig_0|quiver_consensus	2122736	2124055	transporter
gnl|TC-DB|Q64L87|2.A.1.1.40	2.A.1.1.40	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q64L87|2.A.1.1.40	30.081	1.00e-42	160	92	gnl|DSMZ|unitig_0|quiver_consensus	2122736	2124055	transporter
gnl|TC-DB|Q64L87|2.A.1.1.40	2.A.1.1.40	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|Q64L87|2.A.1.1.40	30.081	1.00e-42	160	92	gnl|DSMZ|unitig_0|quiver_consensus	2122736	2124055	transporter
gnl|TC-DB|Q64L87|2.A.1.1.40	2.A.1.1.40	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q64L87|2.A.1.1.40	30.081	1.00e-42	160	92	gnl|DSMZ|unitig_0|quiver_consensus	2122736	2124055	transporter
gnl|TC-DB|QLE11221|2.A.1.1.404	2.A.1.1.404	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|QLE11221|2.A.1.1.404	29.387	4.19e-27	113	89	gnl|DSMZ|unitig_0|quiver_consensus	2122721	2124058	transporter
gnl|TC-DB|O52733|2.A.1.1.41	2.A.1.1.41	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|O52733|2.A.1.1.41	34.753	1.45e-57	202	94	gnl|DSMZ|unitig_0|quiver_consensus	2122754	2124055	transporter
gnl|TC-DB|Q8G3X1|2.A.1.1.42	2.A.1.1.42	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8G3X1|2.A.1.1.42	36.900	2.97e-65	227	84	gnl|DSMZ|unitig_0|quiver_consensus	2122730	2124055	transporter
gnl|TC-DB|Q8L6Z8|2.A.1.1.45	2.A.1.1.45	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8L6Z8|2.A.1.1.45	28.054	7.21e-31	124	82	gnl|DSMZ|unitig_0|quiver_consensus	2122802	2124055	transporter
gnl|TC-DB|Q9JIF3|2.A.1.1.46	2.A.1.1.46	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9JIF3|2.A.1.1.46	29.019	9.41e-30	120	94	gnl|DSMZ|unitig_0|quiver_consensus	2122703	2124055	transporter
gnl|TC-DB|Q5ERC7|2.A.1.1.47	2.A.1.1.47	Glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q5ERC7|2.A.1.1.47	24.790	4.26e-14	72.4	85	gnl|DSMZ|unitig_0|quiver_consensus	2122718	2124037	transporter
gnl|TC-DB|Q94AZ2|2.A.1.1.50	2.A.1.1.50	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q94AZ2|2.A.1.1.50	28.776	5.73e-35	137	88	gnl|DSMZ|unitig_0|quiver_consensus	2122697	2124055	transporter
gnl|TC-DB|Q94AZ2|2.A.1.1.50	2.A.1.1.50	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q94AZ2|2.A.1.1.50	28.776	5.73e-35	137	88	gnl|DSMZ|unitig_0|quiver_consensus	2122697	2124055	transporter
gnl|TC-DB|Q2MEV7|2.A.1.1.51	2.A.1.1.51	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q2MEV7|2.A.1.1.51	27.975	1.15e-35	139	87	gnl|DSMZ|unitig_0|quiver_consensus	2122697	2124055	transporter
gnl|TC-DB|Q2MEV7|2.A.1.1.51	2.A.1.1.51	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q2MEV7|2.A.1.1.51	27.975	1.15e-35	139	87	gnl|DSMZ|unitig_0|quiver_consensus	2122697	2124055	transporter
gnl|TC-DB|Q8NTX0|2.A.1.1.53	2.A.1.1.53	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8NTX0|2.A.1.1.53	32.196	6.69e-35	136	92	gnl|DSMZ|unitig_0|quiver_consensus	2122679	2124055	transporter
gnl|TC-DB|Q8NTX0|2.A.1.1.53	2.A.1.1.53	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8NTX0|2.A.1.1.53	32.196	6.69e-35	136	92	gnl|DSMZ|unitig_0|quiver_consensus	2122679	2124055	transporter
gnl|TC-DB|Q8NL90|2.A.1.1.54	2.A.1.1.54	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8NL90|2.A.1.1.54	31.224	4.72e-44	164	94	gnl|DSMZ|unitig_0|quiver_consensus	2122712	2124076	transporter
gnl|TC-DB|P96710|2.A.1.1.55	2.A.1.1.55	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|P96710|2.A.1.1.55	33.486	2.26e-49	179	90	gnl|DSMZ|unitig_0|quiver_consensus	2122757	2124055	transporter
gnl|TC-DB|P96710|2.A.1.1.55	2.A.1.1.55	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P96710|2.A.1.1.55	33.486	2.26e-49	179	90	gnl|DSMZ|unitig_0|quiver_consensus	2122757	2124055	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q9SFG0|2.A.1.1.56	28.081	1.48e-36	142	94	gnl|DSMZ|unitig_0|quiver_consensus	2122652	2124055	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9SFG0|2.A.1.1.56	28.081	1.48e-36	142	94	gnl|DSMZ|unitig_0|quiver_consensus	2122652	2124055	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9SFG0|2.A.1.1.56	28.081	1.48e-36	142	94	gnl|DSMZ|unitig_0|quiver_consensus	2122652	2124055	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	mannose	EX_cpd00138_e0	rxn05611	gnl|TC-DB|Q9SFG0|2.A.1.1.56	28.081	1.48e-36	142	94	gnl|DSMZ|unitig_0|quiver_consensus	2122652	2124055	transporter
gnl|TC-DB|Q9SFG0|2.A.1.1.56	2.A.1.1.56	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q9SFG0|2.A.1.1.56	28.081	1.48e-36	142	94	gnl|DSMZ|unitig_0|quiver_consensus	2122652	2124055	transporter
gnl|TC-DB|A0QZX3|2.A.1.1.65	2.A.1.1.6	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A0QZX3|2.A.1.1.65	58.716	2.17e-125	400	87	gnl|DSMZ|unitig_0|quiver_consensus	2122754	2124055	transporter
gnl|TC-DB|A0QZX3|2.A.1.1.65	2.A.1.1.6	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A0QZX3|2.A.1.1.65	58.716	2.17e-125	400	87	gnl|DSMZ|unitig_0|quiver_consensus	2122754	2124055	transporter
gnl|TC-DB|A0QZX3|2.A.1.1.65	2.A.1.1.6	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|A0QZX3|2.A.1.1.65	58.716	2.17e-125	400	87	gnl|DSMZ|unitig_0|quiver_consensus	2122754	2124055	transporter
gnl|TC-DB|A0QZX3|2.A.1.1.65	2.A.1.1.6	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|A0QZX3|2.A.1.1.65	58.716	2.17e-125	400	87	gnl|DSMZ|unitig_0|quiver_consensus	2122754	2124055	transporter
gnl|TC-DB|A0QZX3|2.A.1.1.65	2.A.1.1.65	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A0QZX3|2.A.1.1.65	58.716	2.17e-125	400	87	gnl|DSMZ|unitig_0|quiver_consensus	2122754	2124055	transporter
gnl|TC-DB|Q8VZR6|2.A.1.1.66	2.A.1.1.66	inositol	EX_cpd00121_e0	rxn05593,rxn08752	gnl|TC-DB|Q8VZR6|2.A.1.1.66	32.947	4.96e-33	131	81	gnl|DSMZ|unitig_0|quiver_consensus	2122691	2123947	transporter
gnl|TC-DB|Q2MDH1|2.A.1.1.67	2.A.1.1.67	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q2MDH1|2.A.1.1.67	29.032	9.68e-31	125	82	gnl|DSMZ|unitig_0|quiver_consensus	2122757	2124055	transporter
gnl|TC-DB|Q2MDH1|2.A.1.1.67	2.A.1.1.67	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q2MDH1|2.A.1.1.67	29.032	9.68e-31	125	82	gnl|DSMZ|unitig_0|quiver_consensus	2122757	2124055	transporter
gnl|TC-DB|A3M0N3|2.A.1.1.68	2.A.1.1.68	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A3M0N3|2.A.1.1.68	28.125	1.34e-24	105	76	gnl|DSMZ|unitig_0|quiver_consensus	2122853	2124055	transporter
gnl|TC-DB|A1Z264|2.A.1.1.69	2.A.1.1.69	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A1Z264|2.A.1.1.69	27.549	1.32e-26	112	79	gnl|DSMZ|unitig_0|quiver_consensus	2122721	2124055	transporter
gnl|TC-DB|Q9NRM0|2.A.1.1.72	2.A.1.1.72	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9NRM0|2.A.1.1.72	24.421	5.79e-13	68.9	83	gnl|DSMZ|unitig_0|quiver_consensus	2122721	2124037	transporter
gnl|TC-DB|Q5A8J5|2.A.1.1.73	2.A.1.1.73	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q5A8J5|2.A.1.1.73	28.750	6.67e-31	125	84	gnl|DSMZ|unitig_0|quiver_consensus	2122697	2124055	transporter
gnl|TC-DB|Q9XIH7|2.A.1.1.75	2.A.1.1.75	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q9XIH7|2.A.1.1.75	27.664	6.41e-29	119	93	gnl|DSMZ|unitig_0|quiver_consensus	2122667	2124055	transporter
gnl|TC-DB|Q9XIH7|2.A.1.1.75	2.A.1.1.75	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q9XIH7|2.A.1.1.75	27.664	6.41e-29	119	93	gnl|DSMZ|unitig_0|quiver_consensus	2122667	2124055	transporter
gnl|TC-DB|Q1XF07|2.A.1.1.79	2.A.1.1.79	xylitol	EX_cpd00306_e0	rxn12532	gnl|TC-DB|Q1XF07|2.A.1.1.79	28.051	3.44e-34	135	88	gnl|DSMZ|unitig_0|quiver_consensus	2122715	2124055	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.8	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|Q0SE66|2.A.1.1.81	61.803	2.06e-138	437	96	gnl|DSMZ|unitig_0|quiver_consensus	2122679	2124055	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.8	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q0SE66|2.A.1.1.81	61.803	2.06e-138	437	96	gnl|DSMZ|unitig_0|quiver_consensus	2122679	2124055	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.8	sucrose	EX_cpd00076_e0	rxn09658	gnl|TC-DB|Q0SE66|2.A.1.1.81	61.803	2.06e-138	437	96	gnl|DSMZ|unitig_0|quiver_consensus	2122679	2124055	transporter
gnl|TC-DB|P14672|2.A.1.1.80	2.A.1.1.80	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P14672|2.A.1.1.80	28.875	2.38e-28	117	88	gnl|DSMZ|unitig_0|quiver_consensus	2122727	2124058	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.81	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q0SE66|2.A.1.1.81	61.803	2.06e-138	437	96	gnl|DSMZ|unitig_0|quiver_consensus	2122679	2124055	transporter
gnl|TC-DB|A8KB28|2.A.1.1.85	2.A.1.1.85	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A8KB28|2.A.1.1.85	24.319	1.30e-25	108	89	gnl|DSMZ|unitig_0|quiver_consensus	2122748	2124055	transporter
gnl|TC-DB|Q9UGQ3|2.A.1.1.88	2.A.1.1.88	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9UGQ3|2.A.1.1.88	26.786	2.90e-28	116	94	gnl|DSMZ|unitig_0|quiver_consensus	2122646	2124055	transporter
gnl|TC-DB|Q9NY64|2.A.1.1.89	2.A.1.1.89	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9NY64|2.A.1.1.89	30.120	7.58e-34	133	79	gnl|DSMZ|unitig_0|quiver_consensus	2122892	2124055	transporter
gnl|TC-DB|Q8TDB8|2.A.1.1.90	2.A.1.1.90	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8TDB8|2.A.1.1.90	29.915	2.01e-29	120	86	gnl|DSMZ|unitig_0|quiver_consensus	2122724	2124055	transporter
gnl|TC-DB|P11169|2.A.1.1.91	2.A.1.1.91	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P11169|2.A.1.1.91	29.424	5.80e-32	127	90	gnl|DSMZ|unitig_0|quiver_consensus	2122724	2124055	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	FORMATE	EX_cpd00047_e0	rxn05559,rxn08524,rxn10860,rxn12422,rxn34214,rxn34215,rxn34216,rxn34459,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.529	4.77e-22	96.3	94	gnl|DSMZ|unitig_0|quiver_consensus	3143901	3145142	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	OXALATE	EX_cpd00180_e0	rxn12615,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.529	4.77e-22	96.3	94	gnl|DSMZ|unitig_0|quiver_consensus	3143901	3145142	transporter
gnl|TC-DB|Q51330|2.A.1.11.1	2.A.1.11.1	formate	EX_cpd00047_e0	rxn05559,rxn08524,rxn10860,rxn12422,rxn34214,rxn34215,rxn34216,rxn34459,rxn27362	gnl|TC-DB|Q51330|2.A.1.11.1	27.529	4.77e-22	96.3	94	gnl|DSMZ|unitig_0|quiver_consensus	3143901	3145142	transporter
gnl|TC-DB|P37662|2.A.1.11.3	2.A.1.11.3	pyruvate	EX_cpd00020_e0	rxn05469,rxn09217,rxn09717,rxn09832	gnl|TC-DB|P37662|2.A.1.11.3	27.049	1.68e-26	109	84	gnl|DSMZ|unitig_0|quiver_consensus	3143904	3144989	transporter
foo|unknown|BF638R_1718|2.A.1.12.1	2.A.1.12.1	N-Acetylneuraminate	EX_cpd00232_e0	rxn05487,rxn08050	foo|unknown|BF638R_1718|2.A.1.12.1	24.311	9.07e-14	70.5	92	gnl|DSMZ|unitig_0|quiver_consensus	3125864	3127027	transporter
foo|unknown|BF638R_1718|2.A.1.12.1	2.A.1.12.1	sialic acid	EX_cpd00232_e0	rxn05487,rxn08050	foo|unknown|BF638R_1718|2.A.1.12.1	24.311	9.07e-14	70.5	92	gnl|DSMZ|unitig_0|quiver_consensus	3125864	3127027	transporter
sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	2.A.1.14.2	GTP	EX_cpd00038_e0	rxn29736,rxn29868	sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	24.752	0.18	31.2	89	gnl|DSMZ|unitig_0|quiver_consensus	3125819	3126937	transporter
sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	2.A.1.14.2	cysteine	EX_cpd00084_e0	rxn09690	sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	24.752	0.18	31.2	89	gnl|DSMZ|unitig_0|quiver_consensus	3125819	3126937	transporter
sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	2.A.1.14.2	galacturonate	EX_cpd00280_e0	rxn05673,rxn08588	sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	24.752	0.18	31.2	89	gnl|DSMZ|unitig_0|quiver_consensus	3125819	3126937	transporter
sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	2.A.1.14.2	glucuronate	EX_cpd00164_e0	rxn05574,rxn08622	sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	24.752	0.18	31.2	89	gnl|DSMZ|unitig_0|quiver_consensus	3125819	3126937	transporter
sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	2.A.1.14.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	24.752	0.18	31.2	89	gnl|DSMZ|unitig_0|quiver_consensus	3125819	3126937	transporter
sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	2.A.1.14.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	24.752	0.18	31.2	89	gnl|DSMZ|unitig_0|quiver_consensus	3125819	3126937	transporter
sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	2.A.1.14.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	24.752	0.18	31.2	89	gnl|DSMZ|unitig_0|quiver_consensus	3125819	3126937	transporter
sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	2.A.1.14.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	sp|P0AA78|EXUT_ECOLI|2.A.1.14.2	24.752	0.18	31.2	89	gnl|DSMZ|unitig_0|quiver_consensus	3125819	3126937	transporter
gnl|TC-DB|C4ZZU4|2.A.1.14.40	2.A.1.14.40	D-glucarate	EX_cpd00609_e0	rxn05572,rxn08613	gnl|TC-DB|C4ZZU4|2.A.1.14.40	23.394	9.64e-14	70.9	93	gnl|DSMZ|unitig_0|quiver_consensus	527979	529199	transporter
gnl|TC-DB|Q88I34|2.A.1.15.16	2.A.1.15.1	4-hydroxybenzoate	EX_cpd00136_e0	rxn12433,rxn12549,rxn12680,rxn29120	gnl|TC-DB|Q88I34|2.A.1.15.16	34.262	4.38e-31	123	83	gnl|DSMZ|unitig_0|quiver_consensus	1121291	1122346	transporter
gnl|TC-DB|Q88I34|2.A.1.15.16	2.A.1.15.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q88I34|2.A.1.15.16	34.262	4.38e-31	123	83	gnl|DSMZ|unitig_0|quiver_consensus	1121291	1122346	transporter
gnl|TC-DB|Q88I34|2.A.1.15.16	2.A.1.15.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q88I34|2.A.1.15.16	34.262	4.38e-31	123	83	gnl|DSMZ|unitig_0|quiver_consensus	1121291	1122346	transporter
gnl|TC-DB|Q88I34|2.A.1.15.16	2.A.1.15.1	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|Q88I34|2.A.1.15.16	34.262	4.38e-31	123	83	gnl|DSMZ|unitig_0|quiver_consensus	1121291	1122346	transporter
gnl|TC-DB|Q88I34|2.A.1.15.16	2.A.1.15.16	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q88I34|2.A.1.15.16	34.262	4.38e-31	123	83	gnl|DSMZ|unitig_0|quiver_consensus	1121291	1122346	transporter
gnl|TC-DB|Q6FBB3|2.A.1.15.7	2.A.1.15.7	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q6FBB3|2.A.1.15.7	24.599	4.03e-23	100	81	gnl|DSMZ|unitig_0|quiver_consensus	502141	503247	transporter
gnl|TC-DB|P38731|2.A.1.16.4	2.A.1.16.4	ferrichrome	EX_cpd03724_e0	rxn08498	gnl|TC-DB|P38731|2.A.1.16.4	21.815	1.80e-17	84.0	78	gnl|DSMZ|unitig_0|quiver_consensus	89566	88157	transporter
gnl|TC-DB|O94607|2.A.1.16.5	2.A.1.16.5	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|O94607|2.A.1.16.5	23.746	1.71e-10	61.2	98	gnl|DSMZ|unitig_0|quiver_consensus	89869	88214	transporter
gnl|TC-DB|O94607|2.A.1.16.5	2.A.1.16.5	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|O94607|2.A.1.16.5	23.746	1.71e-10	61.2	98	gnl|DSMZ|unitig_0|quiver_consensus	89869	88214	transporter
gnl|TC-DB|Q04FN1|2.A.1.17.2	2.A.1.17.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q04FN1|2.A.1.17.2	23.219	4.52e-06	45.8	93	gnl|DSMZ|unitig_0|quiver_consensus	651228	650137	transporter
gnl|TC-DB|Q9LHQ6|2.A.1.19.43	2.A.1.19.43	carnitine	EX_cpd00266_e0	rxn08262,rxn09691,rxn12364,rxn12605,rxn09773,rxn09858	gnl|TC-DB|Q9LHQ6|2.A.1.19.43	25.653	2.06e-11	63.9	75	gnl|DSMZ|unitig_0|quiver_consensus	502267	503448	transporter
gnl|TC-DB|P23910|2.A.1.2.14	2.A.1.2.14	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P23910|2.A.1.2.14	35.795	8.74e-50	177	89	gnl|DSMZ|unitig_0|quiver_consensus	3083515	3084558	transporter
gnl|TC-DB|P23910|2.A.1.2.14	2.A.1.2.14	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P23910|2.A.1.2.14	35.795	8.74e-50	177	89	gnl|DSMZ|unitig_0|quiver_consensus	3083515	3084558	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	adenosine	EX_cpd00182_e0	rxn05318,rxn08068,rxn12381	gnl|TC-DB|Q797E3|2.A.1.2.25	28.280	1.52e-32	127	88	gnl|DSMZ|unitig_0|quiver_consensus	237155	236130	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|Q797E3|2.A.1.2.25	28.280	1.52e-32	127	88	gnl|DSMZ|unitig_0|quiver_consensus	237155	236130	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	inosine	EX_cpd00246_e0	rxn05316,rxn08753,rxn12445,rxn28604	gnl|TC-DB|Q797E3|2.A.1.2.25	28.280	1.52e-32	127	88	gnl|DSMZ|unitig_0|quiver_consensus	237155	236130	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q797E3|2.A.1.2.25	28.280	1.52e-32	127	88	gnl|DSMZ|unitig_0|quiver_consensus	237155	236130	transporter
